
14  20  10  20  16  20  20  20  20  20  20  20  11  12  17  17  20  20  20  20  20  20  20  5  20  20  20  20  8  8  20  20  20  20  20  20  20  20  20  20  20  13  20  20  20  20  20  20  20  20  20  13  20  19  20  19  20  20  20  20  20  20  17  20  20  20  10  10  20  20  10  20  19  20  20  17  20  20  9  9  9  19  9  9  10  10  10  10  19  20  15  20  20  15  20  20  20  20  20  20  20  10  20  20  20  20  20  20  20  14  17  13  20  20  20  20  20  15  20  17  17  20  17  20  20  20  20  20  20  20  17  17  17  20  18  20  20  20  4  14  4  20  20  20  20  16  20  16  20  20  20  14  14  20  19  8  20  15  15  20  20  20  20  20  20  20  20  20  19  20  20  20  20  20  20  17  18  20  20  20  10  5  20  9  9  9  15  15  12  20  18  20  9  20  20  20  20  13  10  10  20  10  20  13  13  20  20  20  20  20  20  20  13  18  11  12  12  16  11  16  16  6  20  20  13  13  20  13  11  11  11  11  11  20  18  11  20  20  7  20  20  20  20  17  15  15  20  16  20  16  16  20  16  14  14  14  14  14  14  20  20  9  20  11  11  12  12  20  6  16  20  20  16  16  16  20  20  20  10  10  10  7  17  15  20  14  14  14  10  10  10  10  10  5  14  14  14  14  18  9  9  15  9  9  17  20  18  14  14  19  20  15  14  16  20  16  14  14  14  20  11  11  10  16  20  8  8  11  11  20  11  11  19  13  16  14  14  13  20  20  9  9  9  20  20  20  13  13  7  7  7  7  7  11  20  11  13  11  20  11  8  8  8  13  13  13  20  13  16  20  16  16  15  20  20  20  19  20  11  11  11  20  20  8  8  9  13  9  20  20  20  12  12  11  20  20  10  10  16  16  16  20  20  14  12  12  15  20  20  16  13  17  13  13  20  17  11  11  13  13  13  13  10  12  12  9  20  20  20  20  20  20  20  15  15  20  19  19  20  16  16  16  20  20  14  14  13  13  17  17  17  4  4  16  20  17  17  20  15  14  12  20  16  4  4  14  12  12  11  20  17  17  12  19  19  7  7  9  9  9  20  17  16  13  20  17  15  15  15  17  20  11  11  8  20  8  20  14  14  14  20  10  10  10  10  10  17  20  20  20  15  20  15  20  20  19  18  18  8  8  14  11  11  11  11  11  11  11  20  14  13  16  9  9  20  20  14  20  20  6  20  16  16  16  16  16  16  16  16  16  16  12  17  17  20  11  11  20  20  20  14  14  20  20  17  17  17  11  11  11  19  19  12  12  20  10  10  15  20  15  15  14  14  14  7  7  20  10  10  10  10  10  11  11  20  20  11  19  20  12  20  14  20  10  9  9  9  11  11  20  15  15  16  15  15  13  13  13  20  12  12  12  14  14  14  14  14  10  10  10  17  12  10  10  9  9  9  9  11  11  11  20  11  15  14  10  10  10  10  16  16  16  16  8  9  20  20  20  18  18  14  14  14  14  14  14  14  14  14  14  14  15  15  20  12  12  12  12  7  11  16  16  14  14  19  19  11  11  13  20  10  9  10  12  12  13  13  19  20  20  20  14  14  10  10  13  13  13  13  13  13  14  20  14  13  13  12  12  12  13  13  20  13  14  14  17  17  20  19  11  11  12  18  18  18  13  13  14  14  10  10  10  8  8  16  16  15  8  17  17  15  11  11  11  9  14  13  13  8  8  8  20  20  9  8  8  20  10  10  16  12  10  10  10  13  13  13  10  9  13  13  13  20  20  20  15  10  15  15  12  12  13  13  16  16  13  13  16  16  10  18  18  18  18  20  20  18  18  18  12  10  13  13  20  11  11  11  11  9  16  16  16  15  9  13  12  18  18  4  4  13  11  11  10  10  18  10  10  9  9  16  15  15  20  14  12  10  9  13  13  16  16  15  15  15  15  8  10  10  13  13  13  15  15  7  7  7  10  16  16  18  18  18  10  17  17  5  5  14  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  17  20  20  20  20  20  20  16  20  20  20  9  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  13  20  19  20  20  20  20  11  20  20  20  20  6  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  7  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  16  18  20  20  20  20  19  20  20  20  20  20  20  16  20  20  20  20  20  20  20  20  17  20  20  20  17  19  20  20  14  20  20  20  9  20  20  20  20  20  20  20  20  20  20  20  20  16  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  7  5  20  20  13  17  20  20  20  18  20  20  17  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  17  16  16  20  20  20  20  20  17  20  12  20  20  20  14  20  9  20  14  20  20  20  14  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  19  16  20  20  4  20  20  20  20  17  20  20  20  20  20  20  20  14  20  20  20  17  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  13  15  16  20  16  20  20  20  20  20  20  20  20  20  20  16  16  20  16  6  20  20  14  20  20  6  20  20  20  20  20  19  20  20  10  20  20  14  14  14  20  20  8  20  13  20  6  18  6  14  6  16  14  6  4  4  16  13  18  18  18  20  10  19  19  19  19  20  17  10  15  15  15  20  20  20  20  20  16  16  17  17  20  17  20  20  20  20  20  17  17  17  20  20  20  20  20  20  20  20  20  20  9  2  10  20  20  20  20  20  15  20  16  12  14  17  20  20  20  20  20  5  9  9  9  17  13  13  10  10  15  15  15  14  14  14  14  15  15  11  11  6  6  6  11  11  11  11  11  18  20  20  15  15  15  15  20  20  20  20  20  14  18  16  15  6  6  16  16  14  14  10  10  20  10  20  10  7  20  10  5  18  14  16  14  14  14  11  11  13  13  13  14  20  14  14  14  13  20  17  15  14  13  13  13  13  13  13  13  7  11  13  13  13  11  11  11  11  13  20  13  16  20  20  20  15  20  15  15  20  15  20  20  11  18  20  9  9  11  10  10  10  10  10  10  10  18  20  20  20  12  12  12  15  13  13  13  13  20  20  16  13  12  20  17  13  13  13  13  13  20  11  17  7  7  7  20  11  11  12  20  9  19  20  18  20  15  15  15  16  16  16  13  14  14  18  13  13  13  13  17  17  16  18  18  17  17  17  17  17  17  17  17  17  20  17  17  17  17  17  20  17  17  20  15  15  15  14  14  14  14  14  20  12  12  12  20  20  14  12  12  11  11  9  9  7  7  9  9  14  14  13  17  16  16  16  16  16  20  16  13  20  15  15  15  15  15  20  17  11  11  11  11  11  14  14  14  14  14  10  9  9  14  14  14  8  8  8  13  11  13  13  14  16  16  16  9  14  14  6  6  9  9  16  16  16  12  20  20  16  16  20  20  11  11  11  20  14  14  14  14  14  14  20  20  16  17  17  17  17  17  17  11  11  11  12  12  12  10  16  14  14  11  11  7  10  10  11  11  19  20  20  20  10  11  11  20  15  15  13  13  12  12  12  12  11  11  11  14  14  14  14  14  10  10  12  12  20  15  20  20  9  9  9  11  11  11  13  13  8  9  9  19  18  20  14  14  14  14  14  14  12  12  12  12  7  11  19  14  14  14  19  11  11  12  12  12  12  12  12  12  13  13  13  13  20  19  19  20  19  19  14  14  14  14  13  13  13  14  14  14  13  12  12  14  14  14  14  14  16  16  16  20  20  20  12  18  13  13  13  13  13  13  13  10  10  15  15  15  15  9  9  9  9  14  14  12  12  20  20  20  20  20  9  9  16  16  16  10  19  10  13  13  9  9  13  20  20  20  20  20  20  20  18  15  15  15  15  15  10  14  14  13  13  16  16  16  16  16  16  16  16  16  16  13  13  13  14  20  16  16  16  16  10  10  20  18  18  18  18  18  18  12  12  12  12  14  10  10  14  14  14  11  11  15  15  15  15  15  9  9  20  20  19  12  12  12  18  18  18  18  18  18  11  10  10  18  18  18  18  18  18  18  18  18  18  18  10  10  9  15  20  15  10  10  9  9  9  16  16  15  15  15  15  10  10  10  13  13  13  13  13  13  15  15  7  7  10  10  10  16  16  16  10  10  17  17  17  17  17  17  9  9  
13  20  10  20  16  20  20  20  20  20  20  20  11  12  17  17  20  20  20  20  20  20  20  5  20  20  20  20  8  8  20  20  20  20  20  20  20  20  20  20  20  13  20  20  20  20  20  20  20  20  20  13  20  19  20  19  20  20  20  20  20  20  17  20  20  20  10  10  20  20  10  20  19  20  20  17  20  20  9  9  9  19  9  9  10  10  10  10  19  20  15  20  20  15  20  20  20  20  20  20  20  10  20  20  20  20  20  20  20  15  17  13  20  20  20  20  19  15  19  19  19  20  17  20  20  20  20  20  20  20  17  17  17  20  17  20  20  20  3  14  3  20  20  20  20  16  20  16  20  20  20  15  15  20  20  8  20  15  15  20  20  20  20  20  20  20  20  20  20  19  20  20  20  20  20  17  20  20  20  20  10  5  20  9  9  9  15  15  14  20  18  20  9  20  20  20  20  13  10  10  20  10  20  13  13  20  20  20  20  20  20  20  13  17  11  12  12  16  11  16  16  6  20  20  13  13  20  13  11  11  11  11  11  20  18  11  20  20  7  20  20  20  20  20  15  15  20  16  20  16  16  20  16  14  14  14  14  14  14  20  20  9  20  10  9  13  13  20  6  16  20  20  16  16  16  20  20  20  10  10  10  7  17  15  20  14  14  14  10  10  10  10  10  5  14  14  14  14  18  9  9  15  9  9  17  20  18  14  14  19  20  14  14  17  20  16  16  16  14  20  11  11  11  19  20  8  8  11  11  20  11  11  19  13  16  14  14  13  20  20  9  9  9  20  20  20  13  13  7  7  7  7  7  11  20  11  12  11  20  11  8  8  8  13  13  13  20  13  16  20  16  16  15  20  20  20  19  20  11  11  11  20  20  9  8  9  15  9  20  20  20  12  12  11  20  20  10  10  18  17  17  20  20  14  12  12  15  20  20  16  13  17  13  13  20  17  11  11  13  13  13  13  10  12  12  9  20  20  20  20  20  20  20  16  15  20  19  19  20  19  16  16  20  20  14  14  13  13  17  17  17  4  4  16  20  17  17  20  15  14  12  20  16  4  4  14  12  12  11  20  17  17  12  18  18  7  7  9  9  9  20  18  16  13  20  16  15  15  15  17  20  11  11  8  20  8  20  14  14  14  20  10  10  10  10  10  17  11  11  11  16  20  16  20  20  19  19  19  8  8  14  11  11  11  11  11  11  11  20  14  14  16  9  9  20  20  14  20  20  6  20  16  16  16  16  16  16  16  16  16  16  12  17  17  20  11  11  20  20  20  14  14  20  20  17  17  17  11  11  11  19  19  13  13  20  9  9  15  20  15  15  15  15  14  7  7  20  10  10  10  10  10  11  11  20  20  11  19  20  12  20  14  20  10  9  9  9  11  11  20  15  15  16  15  15  13  13  13  20  12  12  12  14  14  14  14  14  12  11  10  16  12  10  10  9  9  9  9  11  11  11  20  11  15  15  10  10  10  10  17  16  16  16  8  9  20  20  20  19  19  14  14  14  14  14  14  14  14  14  14  14  15  15  20  12  12  12  12  7  11  15  15  14  14  20  20  12  12  13  20  10  9  10  13  12  13  13  19  20  20  20  15  14  10  10  13  13  13  13  13  13  14  20  14  13  13  12  12  12  14  13  20  13  14  14  18  18  20  19  11  11  12  18  18  18  13  13  14  14  10  10  10  8  8  16  16  16  8  17  17  17  11  11  11  9  15  13  13  8  8  8  20  20  9  8  8  20  10  10  16  12  11  11  11  13  13  13  10  9  13  13  13  20  20  20  15  11  15  15  12  12  13  13  16  16  13  13  16  16  10  19  18  18  18  20  20  20  20  18  12  10  13  13  20  11  11  11  11  9  16  16  16  16  9  13  13  18  18  4  4  15  11  11  10  10  18  10  10  9  9  16  14  14  20  14  12  10  9  13  13  16  16  15  15  15  17  8  10  10  13  13  13  15  15  7  7  7  10  16  16  18  18  18  10  17  17  5  5  14  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  17  20  20  20  20  20  20  16  20  20  20  9  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  13  20  19  20  20  20  20  11  20  20  20  20  6  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  7  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  16  18  20  20  20  20  19  20  20  20  20  20  20  16  20  20  20  20  20  20  20  20  17  20  20  20  17  19  20  20  14  20  20  20  9  20  20  20  20  20  20  20  20  20  20  20  20  16  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  7  5  20  20  13  17  20  20  20  18  20  20  17  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  19  20  20  20  20  20  20  20  17  16  16  20  20  20  20  20  17  20  12  20  20  20  18  20  9  20  14  20  20  20  14  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  19  16  20  20  4  20  20  20  20  17  20  20  20  20  20  20  20  14  20  20  20  17  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  13  15  16  20  15  20  20  20  20  20  20  20  20  20  20  16  16  20  16  6  20  20  14  20  20  6  20  20  20  20  20  19  20  20  10  20  20  17  17  14  20  20  8  20  13  20  6  18  6  14  6  14  14  6  4  4  16  13  19  19  18  20  10  19  19  19  19  20  17  10  15  15  15  20  20  20  20  20  16  16  17  17  20  17  20  20  20  20  20  17  17  17  20  20  20  20  20  20  20  20  20  20  9  3  10  20  20  20  20  20  15  20  16  12  14  17  20  20  20  20  20  5  9  9  9  17  13  13  10  10  14  14  14  13  13  13  13  15  15  11  11  6  6  6  11  11  11  11  11  18  20  20  15  15  15  15  20  20  20  20  20  14  18  15  15  6  6  16  16  14  14  10  10  20  10  20  10  7  20  10  5  18  14  16  14  14  14  11  11  13  13  13  14  20  14  14  14  13  20  19  17  17  13  13  13  13  13  13  13  7  11  12  12  12  11  11  11  11  13  20  13  16  20  20  20  15  20  15  15  20  15  20  20  11  18  20  9  9  12  12  12  10  10  10  10  10  18  20  20  20  12  12  12  15  15  15  13  13  20  20  16  12  12  20  17  14  14  13  13  13  20  11  17  7  7  7  20  11  11  12  20  9  19  20  19  20  15  15  15  16  16  16  13  14  14  18  13  13  13  13  17  17  16  18  18  18  18  17  17  17  17  17  17  17  20  17  17  17  17  17  20  17  17  20  15  15  15  14  14  14  14  14  20  12  12  12  20  20  14  12  12  11  11  8  8  7  7  9  9  14  14  14  18  17  17  16  16  16  20  16  13  20  15  15  15  15  15  20  17  11  11  11  11  11  14  14  14  14  14  10  9  9  15  14  14  8  8  8  14  11  14  13  14  16  16  16  9  14  14  6  6  9  9  16  16  16  12  20  20  17  17  20  20  11  11  11  20  14  14  14  14  14  14  20  20  17  17  17  17  17  17  17  11  11  11  12  12  12  9  15  14  14  11  11  7  10  10  11  11  19  20  20  20  10  11  11  20  15  15  13  13  12  12  12  12  11  11  11  14  14  14  14  14  10  10  12  12  20  16  20  20  9  9  9  11  11  11  15  14  8  9  9  20  18  20  14  14  14  14  15  15  12  12  12  12  7  11  19  15  15  14  19  11  11  13  13  12  12  12  12  12  13  13  13  13  20  20  20  20  19  19  15  15  14  14  13  13  13  14  14  14  13  12  12  14  14  14  14  14  17  17  16  20  20  20  12  18  13  13  13  13  14  14  13  10  10  16  15  17  15  9  9  9  9  14  14  13  12  20  20  20  20  20  9  9  16  16  16  10  19  11  13  13  9  9  13  20  20  20  20  20  20  20  18  15  15  15  15  15  10  15  14  13  13  16  16  16  16  16  16  16  16  16  16  13  13  13  14  20  16  16  16  16  10  10  20  17  18  18  18  18  18  12  12  12  12  14  10  10  12  12  12  11  11  16  16  16  15  15  9  9  20  20  20  13  12  12  18  18  18  18  18  18  12  10  10  18  18  18  18  18  18  18  18  18  18  18  10  10  9  16  20  15  10  10  9  9  9  16  16  15  15  15  15  10  10  10  13  13  13  13  13  13  15  15  7  7  10  10  10  16  16  16  10  10  17  17  17  17  17  17  9  9  
